angle,release_x_offset,release_y_offset,relative_angle,success_rate,ideal_x,ideal_y,avg_final_x,avg_final_y,difference_from_ideal_px,avg_short_contacts,max_short_contacts,failures_floor,failures_multi_short,failures_unstable,failures_angle,failures_no_contact,failures_invalid_pos,x_offset_std,y_offset_std,angle_offset_std,difference_from_ideal_mm
10,-300,860,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.581,12.335,0.575,
10,-300,865,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.375,11.082,0.599,
10,-300,870,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.898,11.967,0.610,
10,-300,875,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.734,10.290,0.541,
10,-300,880,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.446,12.316,0.585,
10,-300,885,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.453,11.134,0.638,
10,-300,890,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,9.612,11.728,0.567,
10,-300,895,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.882,11.109,0.511,
10,-300,900,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.595,10.524,0.534,
10,-300,905,0,0.000,1966.852,1493.013,,,,0.000,0,48,0,0,0,0,2,10.959,12.456,0.617,
10,-300,910,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.442,11.314,0.521,
10,-300,915,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.562,12.632,0.602,
10,-300,920,0,0.000,1966.852,1493.013,,,,0.000,0,49,0,0,0,0,1,11.923,11.472,0.534,
10,-300,925,0,0.000,1966.852,1493.013,,,,0.000,0,49,0,0,0,0,1,11.252,10.366,0.629,
10,-300,930,0,0.000,1966.852,1493.013,,,,0.000,0,47,0,0,0,0,3,11.010,11.777,0.629,
10,-300,935,0,0.000,1966.852,1493.013,,,,0.000,0,49,0,0,0,0,1,11.848,10.344,0.519,
10,-300,940,0,0.000,1966.852,1493.013,,,,0.000,0,48,0,0,0,0,2,12.087,11.004,0.583,
10,-300,945,0,0.000,1966.852,1493.013,,,,0.000,0,49,0,0,0,0,1,11.730,12.081,0.574,
10,-300,950,0,0.000,1966.852,1493.013,,,,0.000,0,47,0,0,0,0,3,12.445,11.511,0.533,
10,-300,955,0,0.000,1966.852,1493.013,,,,0.000,0,47,0,0,0,0,3,11.826,9.649,0.534,
10,-300,960,0,0.000,1966.852,1493.013,,,,0.220,5,46,2,0,0,0,2,13.297,10.902,0.572,
10,-300,965,0,0.000,1966.852,1493.013,,,,0.000,0,49,0,0,0,0,1,11.213,11.661,0.524,
10,-300,970,0,0.000,1966.852,1493.013,,,,0.100,5,43,1,0,0,0,6,11.936,12.247,0.555,
10,-300,975,0,0.000,1966.852,1493.013,,,,0.000,0,39,0,0,0,0,11,9.344,12.308,0.543,
10,-300,980,0,0.000,1966.852,1493.013,,,,0.020,1,33,0,0,0,0,17,12.736,10.678,0.574,
10,-300,985,0,0.000,1966.852,1493.013,,,,0.100,5,28,1,0,0,0,21,10.541,10.471,0.537,
10,-300,990,0,0.000,1966.852,1493.013,,,,0.000,0,18,0,0,0,0,32,10.488,11.131,0.513,
10,-300,995,0,0.000,1966.852,1493.013,,,,0.000,0,14,0,0,0,0,36,11.398,11.761,0.650,
10,-295,400,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.988,11.169,0.550,
10,-295,405,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.211,10.763,0.566,
10,-295,410,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.259,11.707,0.533,
10,-295,415,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.416,11.199,0.639,
10,-295,420,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.572,11.587,0.601,
10,-295,425,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.255,12.287,0.520,
10,-295,430,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.692,11.192,0.562,
10,-295,435,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.980,11.129,0.605,
10,-295,440,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.773,11.243,0.653,
10,-295,445,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.469,10.594,0.554,
10,-295,450,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.261,12.052,0.561,
10,-295,455,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.332,11.106,0.581,
10,-295,460,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.884,12.012,0.578,
10,-295,465,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.194,10.907,0.488,
10,-295,470,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,13.036,10.206,0.545,
10,-295,475,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.389,10.795,0.579,
10,-295,480,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.503,12.255,0.582,
10,-295,485,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.003,12.055,0.558,
10,-295,490,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.479,11.580,0.619,
10,-295,495,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.147,12.303,0.596,
10,-295,500,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.239,11.316,0.467,
10,-295,505,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.199,12.316,0.535,
10,-295,510,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.430,10.887,0.586,
10,-295,515,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.726,12.081,0.558,
10,-295,520,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.195,11.222,0.537,
10,-295,525,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.205,12.260,0.656,
10,-295,530,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.903,11.618,0.614,
10,-295,535,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.957,11.340,0.552,
10,-295,540,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.117,12.286,0.555,
10,-295,545,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.051,9.834,0.568,
10,-295,550,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.464,11.184,0.595,
10,-295,555,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.138,12.286,0.553,
10,-295,560,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.049,11.696,0.552,
10,-295,565,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.638,11.785,0.536,
10,-295,570,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.256,11.190,0.563,
10,-295,575,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.288,12.638,0.622,
10,-295,580,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.648,12.286,0.547,
10,-295,585,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.335,12.256,0.576,
10,-295,590,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.656,11.166,0.541,
10,-295,595,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.505,12.647,0.567,
10,-295,600,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.132,10.816,0.557,
